=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.11 13:34:23 =~=~=~=~=~=~=~=~=~=~=~=

Down threshold:   f_down_thr = 584
Up threshold:   f_up_thr = 443
Trial 3 started
time, up, down, lbl_up, lbl_down
6.7490, 487, 606, 0, 0
6.7740, 488, 606, 0, 0
6.8000, 488, 606, 0, 0
6.8240, 489, 606, 0, 0
6.8500, 490, 605, 0, 0
6.8740, 491, 604, 0, 0
6.8990, 492, 605, 0, 0
6.9240, 492, 604, 0, 0
6.9490, 493, 604, 0, 0
6.9740, 493, 604, 0, 0
6.9990, 494, 604, 0, 0
7.0240, 494, 603, 0, 0
7.0490, 495, 602, 0, 0
7.0740, 496, 602, 0, 0
7.0990, 497, 602, 0, 0
7.1240, 497, 602, 0, 0
7.1490, 499, 601, 0, 0
7.1730, 500, 601, 0, 0
7.1990, 500, 600, 0, 0
7.2230, 501, 600, 0, 0
7.2490, 502, 600, 0, 0
7.2740, 502, 599, 0, 0
7.2980, 503, 598, 0, 0
7.3240, 504, 597, 0, 0
7.3480, 505, 595, 0, 0
7.3730, 506, 593, 0, 0
7.3990, 508, 591, 0, 0
7.4230, 510, 589, 0, 0
7.4490, 512, 588, 0, 0
7.4730, 514, 586, 0, 0
7.4980, 516, 584, 0, 0
7.5230, 519, 581, 0, 1
7.5480, 521, 580, 0, 1
7.5730, 523, 560, 0, 1
7.5980, 525, 562, 0, 1
7.6230, 526, 557, 0, 1
7.6480, 528, 555, 0, 1
7.6730, 530, 555, 0, 1
7.6980, 531, 558, 0, 1
7.7230, 531, 556, 0, 1
7.7480, 531, 559, 0, 1
7.7720, 532, 558, 0, 1
7.7980, 532, 558, 0, 1
7.8220, 532, 561, 0, 1
7.8480, 532, 560, 0, 1
7.8730, 532, 564, 0, 1
7.8970, 532, 563, 0, 1
7.9230, 531, 561, 0, 1
7.9470, 531, 561, 0, 1
7.9720, 531, 564, 0, 1
7.9980, 531, 566, 0, 1
8.0220, 530, 562, 0, 1
8.0480, 530, 562, 0, 1
8.0720, 530, 566, 0, 1
8.0970, 530, 563, 0, 1
8.1230, 529, 567, 0, 1
8.1470, 529, 567, 0, 1
8.1720, 529, 581, 0, 1
8.1970, 529, 567, 0, 1
8.2220, 528, 565, 0, 1
8.2470, 527, 566, 0, 1
8.2720, 527, 583, 0, 1
8.2970, 526, 584, 0, 0
8.3220, 525, 584, 0, 0
8.3470, 525, 585, 0, 0
8.3710, 525, 585, 0, 0
8.3970, 524, 586, 0, 0
8.4220, 524, 587, 0, 0
8.4470, 522, 587, 0, 0
8.4720, 521, 588, 0, 0
8.4960, 520, 588, 0, 0
8.5220, 519, 589, 0, 0
8.5460, 519, 589, 0, 0
8.5710, 519, 590, 0, 0
8.5970, 519, 590, 0, 0
8.6210, 519, 591, 0, 0
8.6470, 519, 591, 0, 0
8.6710, 518, 591, 0, 0
8.6960, 517, 591, 0, 0
