=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.15 12:45:53 =~=~=~=~=~=~=~=~=~=~=~=
Down threshold:   f_down_thr = 530
Up threshold:   f_up_thr = 436
Trial 1 started
time, up, down, lbl_up, lbl_down
9.0220, 489, 576, 0, 0
9.0460, 489, 577, 0, 0
9.0710, 489, 577, 0, 0
9.0970, 489, 578, 0, 0
9.1210, 490, 579, 0, 0
9.1460, 490, 579, 0, 0
9.1710, 490, 579, 0, 0
9.1960, 487, 579, 0, 0
9.2220, 486, 580, 0, 0
9.2460, 488, 581, 0, 0
9.2710, 487, 581, 0, 0
9.2960, 486, 581, 0, 0
9.3210, 486, 582, 0, 0
9.3450, 486, 582, 0, 0
9.3710, 482, 583, 0, 0
9.3960, 481, 584, 0, 0
9.4210, 481, 586, 0, 0
9.4460, 479, 586, 0, 0
9.4700, 479, 587, 0, 0
9.4960, 477, 589, 0, 0
9.5210, 474, 591, 0, 0
9.5450, 472, 591, 0, 0
9.5710, 470, 592, 0, 0
9.5950, 469, 593, 0, 0
9.6210, 468, 595, 0, 0
9.6450, 468, 595, 0, 0
9.6700, 467, 596, 0, 0
9.6960, 465, 596, 0, 0
9.7200, 465, 597, 0, 0
9.7450, 465, 597, 0, 0
9.7700, 463, 598, 0, 0
9.7950, 462, 598, 0, 0
9.8210, 462, 599, 0, 0
9.8450, 461, 599, 0, 0
9.8700, 459, 600, 0, 0
9.8950, 459, 601, 0, 0
9.9200, 459, 601, 0, 0
9.9440, 458, 601, 0, 0
9.9700, 457, 602, 0, 0
9.9950, 456, 603, 0, 0
10.0200, 455, 603, 0, 0
10.0460, 454, 604, 0, 0
10.0710, 453, 605, 0, 0
10.0980, 450, 606, 0, 0
10.1240, 449, 607, 0, 0
10.1500, 448, 607, 0, 0
10.1760, 447, 608, 0, 0
10.2010, 447, 609, 0, 0
10.2280, 445, 609, 0, 0
10.2540, 444, 610, 0, 0
10.2790, 442, 610, 0, 0
10.3060, 441, 611, 0, 0
10.3320, 440, 612, 0, 0
10.3580, 439, 612, 0, 0
10.3840, 440, 613, 0, 0
10.4090, 438, 613, 0, 0
10.4360, 436, 613, 0, 0
10.4620, 435, 614, 1, 0
10.4880, 435, 614, 1, 0
10.5140, 434, 614, 1, 0
10.5390, 434, 614, 1, 0
10.5660, 435, 614, 1, 0
10.5920, 436, 614, 0, 0
10.6180, 436, 614, 0, 0
10.6440, 436, 614, 0, 0
10.6690, 436, 614, 0, 0
10.6960, 438, 614, 0, 0
10.7220, 437, 614, 0, 0
10.7480, 437, 614, 0, 0
10.7740, 437, 614, 0, 0
10.7990, 438, 613, 0, 0
10.8260, 438, 613, 0, 0
10.8520, 439, 613, 0, 0
10.8770, 438, 613, 0, 0
10.9040, 439, 613, 0, 0
10.9300, 439, 613, 0, 0
10.9560, 440, 612, 0, 0
10.9820, 442, 612, 0, 0
11.0070, 444, 612, 0, 0
11.0340, 445, 611, 0, 0
11.0600, 447, 610, 0, 0
11.0860, 449, 610, 0, 0
11.1120, 451, 608, 0, 0
11.1370, 454, 607, 0, 0
11.1640, 456, 606, 0, 0
11.1900, 458, 606, 0, 0
11.2160, 460, 604, 0, 0
11.2420, 463, 602, 0, 0
11.2670, 465, 600, 0, 0
11.2940, 468, 598, 0, 0
11.3200, 472, 596, 0, 0
11.3450, 475, 596, 0, 0
11.3720, 479, 594, 0, 0
11.3980, 483, 593, 0, 0
11.4240, 486, 592, 0, 0
11.4500, 489, 592, 0, 0
11.4750, 495, 591, 0, 0
11.5020, 501, 587, 0, 0
11.5280, 504, 586, 0, 0
11.5540, 508, 584, 0, 0
11.5800, 511, 581, 0, 0
11.6050, 511, 579, 0, 0
11.6320, 513, 579, 0, 0
11.6580, 513, 580, 0, 0
11.6840, 511, 582, 0, 0
11.7100, 509, 585, 0, 0
11.7350, 506, 585, 0, 0
11.7620, 502, 587, 0, 0
11.7880, 501, 588, 0, 0
11.8140, 499, 586, 0, 0
11.8400, 497, 585, 0, 0
11.8650, 496, 584, 0, 0
11.8920, 497, 582, 0, 0
11.9180, 495, 580, 0, 0
11.9430, 494, 579, 0, 0
11.9700, 495, 577, 0, 0
11.9960, 495, 576, 0, 0
12.0220, 493, 576, 0, 0
12.0480, 493, 575, 0, 0
12.0730, 492, 575, 0, 0
12.1000, 491, 575, 0, 0
12.1260, 488, 576, 0, 0
12.1520, 487, 576, 0, 0
12.1780, 485, 577, 0, 0
12.2030, 484, 578, 0, 0
12.2300, 484, 579, 0, 0
12.2560, 485, 579, 0, 0
12.2820, 483, 580, 0, 0
12.3080, 481, 581, 0, 0
12.3330, 481, 582, 0, 0
12.3600, 479, 582, 0, 0
12.3860, 479, 582, 0, 0
12.4120, 479, 583, 0, 0
12.4380, 477, 584, 0, 0
12.4630, 477, 584, 0, 0
12.4900, 475, 584, 0, 0
12.5160, 475, 585, 0, 0
12.5410, 474, 586, 0, 0
12.5680, 474, 586, 0, 0
12.5940, 473, 587, 0, 0
12.6200, 472, 589, 0, 0
12.6460, 472, 589, 0, 0
12.6710, 473, 590, 0, 0
12.6980, 471, 591, 0, 0
12.7240, 469, 591, 0, 0
12.7500, 467, 593, 0, 0
12.7760, 465, 594, 0, 0
12.8010, 465, 595, 0, 0
12.8280, 465, 596, 0, 0
12.8540, 464, 597, 0, 0
12.8800, 463, 597, 0, 0
12.9060, 463, 597, 0, 0
12.9310, 461, 599, 0, 0
12.9580, 459, 600, 0, 0
12.9840, 459, 600, 0, 0
13.0090, 459, 601, 0, 0
13.0360, 457, 602, 0, 0
13.0620, 456, 602, 0, 0
13.0880, 457, 603, 0, 0
13.1140, 456, 603, 0, 0
13.1390, 454, 604, 0, 0
13.1660, 454, 605, 0, 0
13.1920, 453, 605, 0, 0
13.2180, 453, 606, 0, 0
13.2440, 453, 607, 0, 0
13.2690, 451, 607, 0, 0
13.2960, 451, 608, 0, 0
13.3220, 450, 608, 0, 0
13.3480, 450, 609, 0, 0
13.3740, 448, 610, 0, 0
13.3990, 447, 610, 0, 0
13.4260, 446, 611, 0, 0
13.4520, 445, 611, 0, 0
13.4780, 444, 612, 0, 0
13.5040, 443, 612, 0, 0
13.5290, 443, 613, 0, 0
13.5560, 441, 613, 0, 0
13.5820, 442, 613, 0, 0
13.6070, 442, 613, 0, 0
13.6340, 442, 614, 0, 0
13.6600, 441, 614, 0, 0
13.6860, 442, 614, 0, 0
13.7120, 441, 614, 0, 0
13.7370, 441, 613, 0, 0
13.7640, 440, 612, 0, 0
13.7900, 440, 611, 0, 0
13.8160, 440, 610, 0, 0
13.8420, 441, 610, 0, 0
