=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.20 11:02:01 =~=~=~=~=~=~=~=~=~=~=~=
Up threshold:   f_up_thr = 461
Down threshold:   f_down_thr = 520
Trial 1 started
time, up, down, lbl_up, lbl_down
6.4500, 422, 573, 1, 0
6.4750, 423, 572, 1, 0
6.4990, 424, 569, 1, 0
6.5250, 426, 567, 1, 0
6.5490, 428, 564, 1, 0
6.5750, 430, 562, 1, 0
6.5990, 432, 560, 1, 0
6.6240, 435, 556, 1, 0
6.6500, 439, 552, 1, 0
6.6740, 442, 549, 1, 0
6.6990, 445, 547, 1, 0
6.7240, 447, 546, 1, 0
6.7490, 447, 546, 1, 0
6.7750, 446, 547, 1, 0
6.7990, 447, 548, 1, 0
6.8240, 446, 549, 1, 0
6.8490, 443, 552, 1, 0
6.8740, 442, 553, 1, 0
6.8980, 442, 554, 1, 0
6.9240, 441, 555, 1, 0
6.9490, 441, 555, 1, 0
6.9740, 442, 556, 1, 0
6.9990, 444, 556, 1, 0
7.0230, 445, 555, 1, 0
7.0490, 447, 554, 1, 0
7.0740, 448, 553, 1, 0
7.0980, 451, 551, 1, 0
7.1240, 454, 550, 1, 0
7.1480, 456, 550, 1, 0
7.1740, 459, 549, 1, 0
7.1990, 462, 549, 0, 0
7.2230, 465, 548, 0, 0
7.2490, 466, 548, 0, 0
7.2730, 467, 548, 0, 0
7.2980, 468, 547, 0, 0
7.3230, 469, 548, 0, 0
7.3480, 469, 548, 0, 0
7.3740, 469, 548, 0, 0
7.3980, 469, 548, 0, 0
7.4230, 467, 549, 0, 0
7.4480, 466, 550, 0, 0
7.4730, 466, 551, 0, 0
7.4980, 465, 552, 0, 0
7.5230, 464, 553, 0, 0
7.5480, 463, 553, 0, 0
7.5730, 461, 554, 0, 0
7.5980, 460, 555, 1, 0
7.6220, 460, 556, 1, 0
7.6480, 460, 557, 1, 0
7.6730, 460, 557, 1, 0
7.6970, 460, 557, 1, 0
7.7230, 459, 557, 1, 0
7.7470, 460, 557, 1, 0
7.7730, 460, 557, 1, 0
7.7980, 461, 557, 0, 0
7.8220, 461, 558, 0, 0
7.8480, 461, 557, 0, 0
7.8720, 462, 557, 0, 0
7.8970, 462, 557, 0, 0
7.9220, 463, 557, 0, 0
7.9470, 464, 557, 0, 0
7.9730, 464, 556, 0, 0
7.9970, 465, 556, 0, 0
8.0220, 466, 555, 0, 0
8.0470, 467, 554, 0, 0
8.0720, 467, 553, 0, 0
8.0970, 468, 552, 0, 0
8.1220, 469, 551, 0, 0
8.1470, 469, 551, 0, 0
8.1720, 470, 551, 0, 0
8.1970, 472, 550, 0, 0
8.2210, 472, 550, 0, 0
8.2470, 473, 549, 0, 0
8.2720, 474, 549, 0, 0
8.2960, 474, 549, 0, 0
8.3220, 475, 549, 0, 0
8.3460, 476, 549, 0, 0
8.3720, 476, 549, 0, 0
8.3970, 477, 549, 0, 0
8.4210, 477, 549, 0, 0
8.4470, 477, 549, 0, 0
8.4710, 477, 550, 0, 0
8.4960, 477, 550, 0, 0
8.5220, 477, 550, 0, 0
8.5460, 477, 551, 0, 0
8.5720, 477, 551, 0, 0
8.5960, 477, 551, 0, 0
8.6210, 477, 551, 0, 0
8.6460, 476, 552, 0, 0
8.6710, 477, 552, 0, 0
8.6960, 477, 553, 0, 0
8.7210, 476, 553, 0, 0
8.7460, 475, 554, 0, 0
8.7710, 475, 554, 0, 0
8.7960, 475, 554, 0, 0
8.8210, 475, 555, 0, 0
8.8460, 473, 555, 0, 0
8.8710, 473, 556, 0, 0
8.8950, 472, 556, 0, 0
8.9210, 473, 556, 0, 0
8.9450, 472, 556, 0, 0
8.9710, 471, 556, 0, 0
8.9960, 472, 556, 0, 0
9.0200, 472, 556, 0, 0
9.0460, 473, 556, 0, 0
9.0700, 473, 556, 0, 0
9.0950, 473, 556, 0, 0
9.1210, 474, 557, 0, 0
9.1450, 474, 556, 0, 0
9.1710, 475, 556, 0, 0
9.1950, 475, 556, 0, 0
9.2200, 475, 556, 0, 0
9.2450, 476, 556, 0, 0
9.2700, 476, 556, 0, 0
9.2950, 476, 556, 0, 0
9.3200, 476, 557, 0, 0
9.3450, 475, 557, 0, 0
9.3700, 475, 557, 0, 0
9.3950, 473, 558, 0, 0
9.4200, 471, 559, 0, 0
9.4450, 470, 559, 0, 0
9.4700, 470, 560, 0, 0
9.4940, 467, 560, 0, 0
9.5200, 466, 560, 0, 0
9.5440, 466, 561, 0, 0
9.5700, 464, 561, 0, 0
9.5950, 463, 561, 0, 0
9.6190, 463, 561, 0, 0
9.6450, 462, 562, 0, 0
9.6690, 461, 562, 0, 0
9.6940, 460, 562, 1, 0
9.7200, 459, 563, 1, 0
9.7440, 457, 564, 1, 0
9.7700, 456, 564, 1, 0
9.7940, 456, 564, 1, 0
9.8190, 456, 565, 1, 0
9.8450, 458, 564, 1, 0
9.8690, 459, 564, 1, 0
9.8940, 462, 563, 0, 0
9.9190, 463, 561, 0, 0
9.9440, 465, 559, 0, 0
9.9690, 467, 558, 0, 0
9.9940, 467, 558, 0, 0
10.0190, 468, 557, 0, 0
10.0450, 469, 557, 0, 0
10.0710, 469, 558, 0, 0
10.0960, 469, 558, 0, 0
10.1230, 469, 558, 0, 0
10.1490, 469, 559, 0, 0
10.1750, 471, 558, 0, 0
10.2010, 471, 558, 0, 0
10.2260, 471, 559, 0, 0
10.2530, 471, 558, 0, 0
10.2790, 472, 558, 0, 0
10.3050, 472, 559, 0, 0
10.3310, 472, 558, 0, 0
10.3570, 472, 558, 0, 0
10.3830, 472, 558, 0, 0
10.4090, 473, 558, 0, 0
10.4350, 473, 558, 0, 0
10.4610, 473, 558, 0, 0
10.4870, 473, 559, 0, 0
10.5130, 472, 559, 0, 0
10.5390, 472, 560, 0, 0
10.5650, 472, 560, 0, 0
10.5910, 472, 560, 0, 0
10.6170, 472, 560, 0, 0
10.6430, 472, 560, 0, 0
10.6690, 472, 560, 0, 0
