=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 09:29:12 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
 
Vibration ON
Vibration OFF
Down threshold:   f_down_thr = 502
Up threshold:   f_up_thr = 370
Introduce the up threshold: 6 
 
Down threshold:   f_down_thr = 522
Up threshold:   f_up_thr = 366
Trial 1 started
time, up, down, lbl_up, lbl_down
7.3730, 346, 558, 1, 0
7.3970, 346, 558, 1, 0
7.4230, 347, 559, 1, 0
7.4470, 347, 559, 1, 0
7.4730, 347, 560, 1, 0
7.4980, 347, 560, 1, 0
7.5220, 347, 560, 1, 0
7.5480, 347, 561, 1, 0
7.5720, 347, 561, 1, 0
7.5970, 348, 561, 1, 0
7.6220, 348, 561, 1, 0
7.6470, 349, 562, 1, 0
7.6730, 349, 562, 1, 0
7.6970, 349, 562, 1, 0
7.7220, 350, 562, 1, 0
7.7470, 352, 561, 1, 0
7.7720, 353, 561, 1, 0
7.7970, 356, 561, 1, 0
7.8220, 358, 562, 1, 0
7.8470, 359, 562, 1, 0
7.8720, 360, 562, 1, 0
7.8970, 362, 563, 1, 0
7.9210, 363, 562, 1, 0
7.9470, 365, 561, 1, 0
7.9720, 365, 560, 1, 0
7.9960, 365, 559, 1, 0
8.0220, 365, 559, 1, 0
8.0460, 364, 557, 1, 0
8.0720, 363, 557, 1, 0
8.0970, 363, 557, 1, 0
8.1210, 361, 556, 1, 0
8.1470, 361, 556, 1, 0
8.1710, 359, 556, 1, 0
8.1960, 359, 557, 1, 0
8.2210, 358, 557, 1, 0
8.2460, 358, 557, 1, 0
8.2720, 357, 556, 1, 0
8.2960, 357, 556, 1, 0
8.3210, 358, 556, 1, 0
8.3460, 357, 555, 1, 0
8.3710, 356, 553, 1, 0
8.3960, 356, 552, 1, 0
8.4210, 355, 552, 1, 0
8.4460, 355, 550, 1, 0
8.4710, 355, 550, 1, 0
8.4960, 354, 549, 1, 0
8.5200, 354, 550, 1, 0
8.5460, 354, 550, 1, 0
8.5710, 355, 551, 1, 0
8.5950, 355, 551, 1, 0
8.6210, 355, 552, 1, 0
8.6450, 355, 552, 1, 0
8.6710, 356, 551, 1, 0
8.6960, 356, 552, 1, 0
8.7200, 356, 551, 1, 0
8.7460, 356, 550, 1, 0
8.7700, 356, 550, 1, 0
8.7950, 355, 551, 1, 0
8.8210, 354, 551, 1, 0
8.8450, 352, 552, 1, 0
8.8710, 352, 553, 1, 0
8.8950, 352, 554, 1, 0
8.9200, 352, 554, 1, 0
8.9450, 352, 554, 1, 0
8.9700, 352, 555, 1, 0
8.9950, 352, 555, 1, 0
9.0200, 352, 555, 1, 0
9.0450, 352, 554, 1, 0
9.0700, 352, 555, 1, 0
9.0950, 352, 555, 1, 0
9.1200, 351, 556, 1, 0
9.1450, 349, 556, 1, 0
9.1700, 348, 556, 1, 0
9.1940, 347, 557, 1, 0
9.2200, 346, 558, 1, 0
9.2440, 346, 559, 1, 0
9.2700, 344, 559, 1, 0
9.2950, 345, 559, 1, 0
9.3190, 345, 560, 1, 0
9.3450, 344, 560, 1, 0
9.3690, 345, 560, 1, 0
9.3940, 345, 560, 1, 0
9.4200, 345, 561, 1, 0
9.4440, 345, 560, 1, 0
9.4700, 345, 561, 1, 0
9.4940, 345, 560, 1, 0
9.5190, 345, 561, 1, 0
9.5440, 345, 561, 1, 0
9.5690, 344, 561, 1, 0
9.5940, 342, 562, 1, 0
9.6190, 342, 562, 1, 0
9.6440, 342, 563, 1, 0
9.6690, 342, 563, 1, 0
9.6940, 342, 563, 1, 0
9.7190, 343, 564, 1, 0
9.7440, 344, 563, 1, 0
9.7690, 345, 563, 1, 0
9.7930, 346, 563, 1, 0
9.8190, 346, 563, 1, 0
9.8430, 346, 563, 1, 0
9.8690, 346, 562, 1, 0
9.8940, 346, 562, 1, 0
9.9180, 346, 562, 1, 0
9.9440, 346, 562, 1, 0
9.9680, 346, 563, 1, 0
9.9930, 347, 562, 1, 0
10.0190, 347, 563, 1, 0
10.0440, 349, 562, 1, 0
10.0710, 350, 562, 1, 0
10.0960, 350, 562, 1, 0
10.1220, 350, 562, 1, 0
10.1490, 351, 561, 1, 0
10.1740, 351, 561, 1, 0
10.2000, 350, 561, 1, 0
10.2260, 350, 560, 1, 0
10.2520, 350, 560, 1, 0
10.2790, 350, 560, 1, 0
10.3040, 351, 559, 1, 0
10.3300, 351, 558, 1, 0
10.3570, 352, 558, 1, 0
10.3820, 352, 557, 1, 0
10.4090, 351, 557, 1, 0
10.4340, 352, 557, 1, 0
10.4600, 351, 557, 1, 0
10.4870, 351, 558, 1, 0
10.5120, 351, 558, 1, 0
10.5390, 351, 559, 1, 0
10.5640, 351, 559, 1, 0
10.5900, 351, 560, 1, 0
10.6170, 352, 560, 1, 0
10.6420, 352, 560, 1, 0
10.6690, 352, 560, 1, 0
10.6940, 353, 560, 1, 0
10.7200, 353, 560, 1, 0
10.7470, 353, 560, 1, 0
10.7720, 353, 559, 1, 0
10.7980, 353, 559, 1, 0
10.8240, 353, 559, 1, 0
10.8500, 353, 559, 1, 0
10.8770, 353, 560, 1, 0
10.9020, 352, 560, 1, 0
10.9280, 352, 560, 1, 0
10.9550, 352, 560, 1, 0
10.9800, 352, 560, 1, 0
11.0070, 352, 560, 1, 0
11.0320, 352, 560, 1, 0
11.0580, 352, 560, 1, 0
11.0850, 352, 560, 1, 0
11.1100, 352, 560, 1, 0
11.1370, 352, 560, 1, 0
11.1620, 351, 560, 1, 0
11.1880, 351, 559, 1, 0
11.2150, 352, 559, 1, 0
11.2400, 352, 559, 1, 0
11.2670, 351, 559, 1, 0
11.2920, 352, 559, 1, 0
11.3180, 351, 560, 1, 0
11.3450, 351, 560, 1, 0
11.3700, 351, 560, 1, 0
11.3960, 350, 561, 1, 0
11.4230, 350, 561, 1, 0
11.4480, 350, 561, 1, 0
11.4750, 350, 561, 1, 0
11.5000, 350, 561, 1, 0
11.5260, 350, 561, 1, 0
11.5530, 350, 562, 1, 0
11.5780, 350, 561, 1, 0
11.6050, 349, 562, 1, 0
11.6300, 348, 562, 1, 0
11.6560, 348, 562, 1, 0
11.6830, 348, 562, 1, 0
11.7080, 347, 563, 1, 0
11.7350, 347, 562, 1, 0
11.7600, 348, 563, 1, 0
11.7860, 347, 562, 1, 0
11.8130, 348, 562, 1, 0
11.8380, 348, 562, 1, 0
11.8640, 348, 562, 1, 0
11.8900, 348, 562, 1, 0
11.9160, 349, 562, 1, 0
11.9430, 349, 561, 1, 0
11.9680, 350, 561, 1, 0
11.9940, 350, 561, 1, 0
12.0210, 351, 561, 1, 0
12.0460, 352, 561, 1, 0
12.0730, 354, 561, 1, 0
12.0980, 356, 561, 1, 0
12.1240, 358, 560, 1, 0
12.1510, 359, 560, 1, 0
12.1760, 360, 559, 1, 0
12.2030, 361, 559, 1, 0
12.2280, 361, 559, 1, 0
12.2540, 362, 558, 1, 0
12.2810, 361, 557, 1, 0
12.3060, 362, 556, 1, 0
12.3330, 361, 556, 1, 0
12.3580, 361, 556, 1, 0
12.3840, 360, 556, 1, 0
12.4110, 358, 556, 1, 0
12.4360, 357, 555, 1, 0
12.4620, 356, 554, 1, 0
12.4880, 355, 553, 1, 0
12.5140, 355, 553, 1, 0
12.5410, 354, 552, 1, 0
12.5660, 354, 552, 1, 0
12.5920, 354, 553, 1, 0
12.6190, 355, 553, 1, 0
12.6440, 355, 554, 1, 0
12.6710, 355, 555, 1, 0
12.6960, 356, 554, 1, 0
12.7220, 356, 553, 1, 0
12.7490, 356, 551, 1, 0
12.7740, 355, 549, 1, 0
12.8010, 354, 547, 1, 0
12.8260, 353, 545, 1, 0
12.8520, 352, 543, 1, 0
12.8790, 353, 542, 1, 0
12.9040, 352, 542, 1, 0
12.9310, 353, 542, 1, 0
12.9560, 353, 542, 1, 0
12.9820, 353, 542, 1, 0
13.0090, 354, 544, 1, 0
13.0340, 354, 544, 1, 0
13.0600, 354, 546, 1, 0
13.0870, 354, 547, 1, 0
